Flour,Milk,Sugar,Butter,Egg,Baking Powder,Vanilla,Salt
34,17,20,20,5,2,1,0
53,24,11,9,5,2,0,0
39,17,24,19,7,2,0,0
42,18,25,9,5,1,0,0
34,20,20,20,11,0,1,0
40,6,24,11,7,3,1,0
39,8,28,17,3,2,1,0
52,14,17,5,7,2,0,0
50,24,18,11,7,1,0,0
42,27,24,19,11,1,1,0
40,25,15,19,13,0,1,0
55,28,3,7,5,2,0,0
38,7,22,13,9,2,0,0
42,21,16,10,8,3,0,0
39,13,17,19,10,1,1,0
55,18,17,4,6,2,0,0
47,21,10,9,8,1,1,0
45,11,17,17,8,1,0,0
51,22,19,5,3,2,0,0
54,27,7,5,5,2,0,0
51,17,4,9,5,2,0,0
48,27,8,8,5,1,0,0
36,14,21,14,11,2,1,0
55,25,17,10,4,1,1,0
41,14,26,18,5,0,0,0
38,17,22,11,6,2,0,0
38,15,31,8,6,1,1,0
49,27,11,7,7,1,1,0
43,25,14,7,5,1,1,0
47,24,12,6,9,1,0,0
47,29,6,7,2,1,1,0
34,23,23,18,9,1,1,0
46,28,20,8,4,2,0,0
36,18,27,9,11,1,1,0
35,20,36,12,8,2,1,0
49,12,24,16,6,1,0,0
51,28,12,6,1,1,0,0
55,27,3,7,5,2,1,0
46,25,19,10,3,2,0,0
41,14,14,9,2,2,0,0
49,17,12,10,7,2,0,0
41,7,21,12,7,0,1,0
59,20,12,8,7,2,1,0
39,13,26,19,6,0,1,0
57,22,22,7,6,1,0,0
40,10,20,18,7,2,1,0
36,12,19,16,11,1,1,0
36,16,24,12,9,1,1,0
51,14,0,12,6,2,1,0
47,26,10,10,4,1,0,0
34,17,23,11,13,0,1,0
39,12,17,19,6,2,1,0
38,15,23,15,8,0,1,0
37,12,20,13,13,0,1,0
41,19,31,9,13,1,1,0
39,30,22,22,8,1,0,0
54,19,9,8,4,2,0,0
47,23,18,6,4,1,0,0
51,11,12,9,5,2,0,0
39,0,26,19,14,1,1,0
47,24,11,8,6,1,1,0
33,10,25,21,10,1,1,0
50,26,10,3,5,1,0,0
53,26,12,12,6,2,0,0
50,17,13,1,6,2,0,0
51,16,5,2,6,2,0,0
37,19,25,16,7,2,2,0
50,25,12,6,5,2,1,0
50,16,21,10,3,1,0,0
35,12,19,8,5,1,0,0
35,7,29,7,5,1,1,0
50,17,17,11,4,1,0,0
40,24,24,9,0,1,1,0
57,16,15,14,8,2,1,0
49,20,3,4,0,2,1,0
42,11,25,16,9,2,0,0
39,16,25,20,11,0,1,0
50,17,17,8,6,1,0,0
46,13,23,8,15,1,1,0
47,37,14,9,6,1,1,0
48,31,5,11,5,2,0,0
40,24,22,13,7,2,1,0
42,8,25,27,9,2,0,0
51,17,12,3,2,1,0,0
36,9,19,15,6,1,1,0
50,13,11,11,7,1,0,0
56,29,22,8,3,1,0,0
58,28,19,8,10,2,1,0
53,26,2,11,6,2,1,0
35,19,24,18,7,1,2,0
40,16,23,18,9,0,1,0
47,21,22,10,7,1,0,0
40,11,30,11,16,2,1,0
38,19,25,13,12,1,1,0
34,15,20,19,10,1,0,0
38,13,16,14,7,1,1,0
37,17,21,10,6,1,1,0
49,27,0,5,4,0,0,0
38,15,22,9,7,2,1,0
38,12,16,13,12,2,1,0
